Date,Sender,Message
2024-09-27T19:28:25+00:00,@Hezbollah_com,"☑️ حزب الله ششمین و جدیدترین بیانه خود را الان در مورد حمله به صفد  صادر کرد

بيان صادر عن المقاومة الإسلامية:‏

بِسْمِ اللَّـهِ الرحمن الرَّحِيمِ
‏﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾‏
صدق الله العلي العظيم

دعماً لشعبنا الفلسطيني الصامد في قطاع غزة وإسناداً لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ورداً على الاستباحة الهمجية الإسرائيلية للمدن والقرى والمدنيين، قصف مجاهدو المقاومة ‏الإسلامية يوم الجمعة ۲۷-۰۹-۲۰۲۴ مدينة صفد المحتلة بصلية صاروخية.‏

‏﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏
الجمعة ۲۷-۹-۲۰۲۴‏
‏۲۳ ربيع الأول  ۱۴۴۶ هـ

 ☑️ @Hezbollah_com"
2024-09-27T19:23:14+00:00,@Hezbollah_com,"☑️ #فوری | آژیرهای خطر دوباره به صدا در آمد | حمله موشکی گسترده حزب الله به  شمال سرزمین‌های اشغالی

 ☑️ @Hezbollah_com"
2024-09-27T19:15:31+00:00,@Hezbollah_com,"🚨دیده شدن موشک‌های حزب الله در آسمان طوباس در کرانه باختری

منابع عبری زبان از اصابت چند موشک به شهر اشغالی صفد در شمال فلسطین اشغالی خبر دادند.

☑️ @Hezbollah_com"
2024-09-27T19:08:23+00:00,@Hezbollah_com,"✅ ️#تکمیلی |  بیش از ۴۰ موشک از سوی حزب الله به صفد و اطراف آن شلیک شد..‌.

✅ ️ @Hezbollah_com"
2024-09-27T19:05:32+00:00,@Hezbollah_com,"✅ ️#الله_اکبر|  موشک باران صفد از سوی حزب الله شروع شد...

✅ ️ @Hezbollah_com"
2024-09-27T19:00:08+00:00,@Hezbollah_com,"✅ ️#فوری | حمله هوایی جدید اسرائیل به شهر صور لبنان

✅ ️ @Hezbollah_com"
2024-09-27T18:55:40+00:00,@Hezbollah_com,"✅ ️️روایت سید حسن نصر الله از سعی رژیم صهیونیستی برای بمب باران کردن محل حضور او در جنگ ۳۳ روزه و دعایی ‌که حضرت آیت الله بهجت(ره) برای حفظ، به ایشان رساندند.

✅ ️ @Hezbollah_com"
2024-09-27T18:40:57+00:00,@Hezbollah_com,"✅ ️وزارت بهداشت لبنان: دو شهید و ۷۶ زخمی، آمار اولیه تجاوز به حومه جنوبی بیروت.

✅ ️ @Hezbollah_com"
2024-09-27T18:28:22+00:00,@Hezbollah_com,"☑️#فوری |  ارتش لبنان یک حلقه امنیتی در اطراف سفارت آمریکا ایجاد کرد.

 ☑️ @Hezbollah_com"
2024-09-27T17:48:37+00:00,@Hezbollah_com,"🚨سید حسن نصرالله به زودی در مورد طرح آتش بس آمریکایی-فرانسوی با مردم لبنان گفتگو خواهد کرد.

✅ ️ @Hezbollah_com"
2024-09-27T17:44:50+00:00,@Hezbollah_com,"✅ ️#فوری |  منابع امنیتی مقاومت : سید هاشم صفی  الدين سالم و در امنیت می باشد و گزارشات پیرامون ترور ایشان صحیح نمی باشد

✅ سید هاشم صفی الدین، رئیس شورای اجرایی حزب الله ، می باشد.

✅ ️ @Hezbollah_com"
2024-09-27T16:48:06+00:00,@Hezbollah_com,"☑️حملات جهود به مشغره در بقاع غربی، در اعماق جنوب لبنان را هدف قرار داد.

 ☑️ @Hezbollah_com"
2024-09-27T16:41:11+00:00,@Hezbollah_com,"سيُصلّي في القدس.. بإذن الله❤️ 😎

✅ ️ @Hezbollah_com"
2024-09-27T16:37:11+00:00,@Hezbollah_com,"✅ ️ أَلا إِنَّ أَوْلِيَاءَ اللَّهِ لا خَوْفٌ عَلَيْهِمْ وَلا هُمْ يَحْزَنُون

✅ سيد الجنوب والمقاومة ابن الزهراء حسن نصر الله بأمان والحمد لله

✅ ️ @Hezbollah_com"
2024-09-27T16:24:48+00:00,@Hezbollah_com,"آکسیوس: ""مقامات اسرائیل می گویند که مقامات ارشد حزب الله در زمان حمله در مقر بودند... هدف اولیه نصرالله بود.""

✅ ️ @Hezbollah_com"
2024-09-27T16:17:03+00:00,@Hezbollah_com,"✅ ️انا ابن فاطمة الزهراء
انا ذاك جدي علي ابن ابي طالب
✅ غالب كُلِ غالب

✅ السيد حسن نصر الله ""دام عزه ونصره""

✅ ️ @Hezbollah_com"
2024-09-27T15:04:17+00:00,@Hezbollah_com,"✅ ️باز هم جمعه و باز هم تجمع میلیونی یمنی‌های متعهد و مقاوم و با ایمان در حمایت از غزه و لبنان

✅ ️ @Hezbollah_com"
2024-09-27T14:23:25+00:00,@Hezbollah_com,"✅ ️نتانیاهو: حزب الله کل شهرهای شمال را به شهرهای ارواح تبدیل کرد

✅ ️ @Hezbollah_com"
2024-09-27T13:25:48+00:00,@Hezbollah_com,"✅ ️بيانٌ صادرٌ عنِ القواتِ المسلحةِ اليمنية

بسمِ اللهِ الرحمنِ الرحيم

قال تعالى: {{ أُذِنَ لِلَّذِینَ یُقَـٰتَلُونَ بِأَنَّهُمۡ ظُلِمُوا۟ۚ وَإِنَّ ٱللَّهَ عَلَىٰ نَصۡرِهِمۡ لَقَدِیرٌ } صدقَ اللهُ العظيم

انتصاراً لمظلوميةِ الشعبِ الفلسطينيِّ وإسناداً لإخوانِنا المجاهدينَ في غزةَ ولبنانَ ورداً على العدوانِ الأمريكيِّ البريطانيِّ على بلدِنا.

نفذتِ القواتُ المسلحةُ اليمنيةُ عمليةً عسكريةً نوعيةً استهدفتْ منْ خلالِها ثلاثَ مدمراتٍ حربيةٍ أمريكيةٍ معاديةٍ في البحرِ الأحمرِ وذلك أثناءَ توجُّهِهَا لإسنادِ ودعمِ العدوِّ الإسرائيلي.

وقدْ نُفذتِ العمليةُ ب۲۳ صاروخاً باليستياً ومجنحاً وطائرةً مسيرة، وكانتِ العمليةُ مشتركةً بينَ القواتِ البحريةِ وسلاحِ الجوِّ المسيرِ والقوةِ الصاروخية.

وقدْ أدتِ العمليةُ بعونِ اللهِ تعالى إلى إصابةِ المدمراتِ الثلاثِ إصاباتٍ مباشرة.

وهيَ العمليةُ البحريةُ الأوسعُ للقواتِ المسلحةِ اليمنيةِ في معركةِ الفتحِ الموعودِ والجهادِ المقدسِ إسناداً لطوفانِ الأقصى ورداً على العُدوانِ الأمريكيِّ البريطانيِّ على بلدِنا.

وقدْ جاءتْ هذه العمليةُ متزامنةً مع عمليةِ استهدافِ عمقِ الكيانِ الصهيونيِّ في يافا وعسقلان المحتلتينِ اللتينِ تم استهدافُهما بصاروخِ فرطِ صوتيٍّ نوع فلسطين٢ وطائرةِ يافا المسيرة.

إنَّ القواتِ المسلحةَ اليمنيةَ بعونِ اللهِ تعالى مستعدةٌ لتنفيذِ المزيدِ من العملياتِ العسكريةِ النوعيةِ إسناداً للشعبِ الفلسطينيِّ ودعماً للمقاومةِ الإسلاميةِ في لبنانَ والتي تواجهُ بكلِّ بسالةٍ العدوانَ الإسرائيليَّ المدعومَ أمريكياً، دفاعاً عن لبنانَ وإسناداً لقطاعِ غزة، وإنَّ عملياتِها لن تتوقفَ إلا بوقفِ العدوانِ ورفعِ الحصارِ عنِ الشعبِ الفلسطينيِّ في قطاعِ غزة.

واللهُ حسبُنا ونعمَ الوكيل، نعمَ المولى ونعمَ النصير

عاشَ اليمنُ حراً عزيزاً مستقلاً
والنصرُ لليمنِ ولكلِّ أحرارِ الأمة

صنعاء  ۲۴ ربيع أول ۱۴۴۶للهجرة
الموافق للـ ۲۷ سبتمبر ۲۰۲۴م

صادرٌ عنِ القواتِ المسلحةِ اليمنية

✅ ️ @Hezbollah_com"
2024-09-27T12:56:38+00:00,@Hezbollah_com,"✅ ️#فوری | پیام تصویری حزب الله به رژیم صهیونیستی| لن تبقى لكم دبابات - לא יישרו לכם טנקים 

✅ تانکی برایتان باقی نخواهد ماند

✅ ️ @Hezbollah_com"
2024-09-27T12:00:19+00:00,@Hezbollah_com,"✅ ️️ گالانت وزیر ارتش اشغالگر خطاب به سربازان لشکر ۹۱: ما از هوا و دریا به حزب الله حمله می کنیم و شما باید برای حمله زمینی آماده شوید.

✅ ️ @Hezbollah_com"
2024-09-27T11:51:53+00:00,@Hezbollah_com,"✅ ️لبنان یعنی این،
همیشه همین بوده و همین خواهد بود،
علیرغم تلاش مزدوران آمریکا و اسراییل برای تفرقه بین مردم.
همکاری میزبان مسیحی با مهمانان مسلمان برای تهیه صبحانه لبنانی، مناقیش خوشمزه.

✅ ️ @Hezbollah_com"
2024-09-27T11:45:53+00:00,@Hezbollah_com,"✅ ️سرتیپ یحیی سریع سخنگوی نیروهای مسلح یمن: با موشک فلسطین-۲ و پهپاد یافا به دشمن اسرائیلی حمله کردیم.

✅ «نیروهای مسلح یمن در عملیاتی نظامی یک هدف نظامی متعلق به دشمن اسرائیلی را در منطقه یافای اشغالی (تل‌آویو) با موشک بالستیک «فلسطین-۲» و هدفی حیاتی را در منطقه «اشکلون» اشغالی با پهپاد «یافا» مورد حمله قرار دادند که این حملات، به اهداف از پیش تعیین‌شده خود دست یافتند.»

✅ «نیروهای مسلح یمن به‌دنبال نبردهای برادرانمان در لبنان و غزه، عملیات‌های نظامی بیش‌تری را علیه دشمن اسرائیلی انجام خواهند داد و به یاری خداوند متعال، تا پایان تجاوزات اسرائیل به غزه و لبنان،‌ عملیات پشتیبانی نظامی را متوقف نخواهند کرد.»

✅ ️ @Hezbollah_com"
2024-09-27T11:45:28+00:00,@Hezbollah_com,"✅
🔥🔥🔥🔥الله اکبر خنجر یمن در قلب تا آویو 

 ️ یحیی سریع از موفقیت حمله به تل‌آویو خبر داد

✅ سخنگوی نیروهای مسلح یمن:

✅ ️ دو عملیات را به‌وسیله موشک مافوق صوت «فلسطین ٢» و پهپاد «یافا» به انجام رساندیم.
✅ ️ در این دو عملیات، اهداف‌مان در تل‌آویو و عسقلان را با موفقیت مورد اصابت قرار دادیم.
✅ ️ عملیات نیروهای مسلح یمن در حمایت از برادران خود در فلسطین و لبنان ادامه خواهد داشت.

✅ ️ @Hezbollah_com"
2024-09-27T11:44:18+00:00,@Hezbollah_com,"✅ ️رسانه های دشمن :
ده ها تانک اسرائیلی در نزدیکی مرز با لبنان منتظر دستور هستند.

✅ ️ @Hezbollah_com"
2024-09-27T11:03:12+00:00,@Hezbollah_com,"✅ ️️ شهدای ارتش سوریه در حمله رژیم صهیونیستی به مرز سوریه و لبنان در حومه دمشق 

✅ ️ شهید علی حسن علی از استان طرطوس 
✅ ️ شهید احمد حسن از استان حسکه 
✅ ️ شهید محمد رسلان رسلان از استان حماه 
✅ ️ شهید منهل أبو العز از استان حمص 

✅ مشخصات یک شهید اعلام نشده است

✅ ️ @Hezbollah_com"
2024-09-27T09:01:13+00:00,@Hezbollah_com,"✅ ️  #فوری| اصابت ۲ موشک حزب الله به بندر حیفا

✅ ️ @Hezbollah_com"
